YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2020,8,4,3.2,29,22,85,3,10
2020,8,5,6.2,27,21.7,91,3,40
2020,8,6,30.9,25.5,20.2,94,4,10
2020,8,7,10.3,26.5,21,91,2,290
2020,8,8,2,24.6,21,92,2,290
2020,8,9,3,24.8,21.3,93,4,200
2020,8,10,1.8,27,21.9,90,2,280
2020,8,11,-1,27,22,85,2,90
2020,8,12,-1,24.8,21.1,89,3,20
2020,8,13,29.6,27.5,21.3,89,2,290
2020,8,14,17,27.3,21.1,92,1,280
2020,8,15,40,27,21,92,2,330
2020,8,16,25.6,27.5,21,90,2,300
2020,8,17,1.8,27,22,90,3,350
2020,8,18,0,29.3,21.8,89,3,350
2020,8,19,29.8,25.5,21,89,2,320
2020,8,20,12.2,26,21.3,93,2,340
2020,8,21,0,26,21.3,92,2,300
2020,8,22,0,29.7,21.6,84,2,320
2020,8,23,0,28,22.4,87,3,320
2020,8,24,0,28.3,23,88,2,250
2020,8,25,0.4,27.5,23,90,3,250
2020,8,26,0,28,22,90,3,250
2020,8,27,0,28.7,21.6,84,2,280
2020,8,28,0,26.7,21.8,90,2,300
2020,8,29,0,26.9,22.5,89,4,250
2020,8,30,6,24.5,20.9,93,4,250
2020,8,31,0,27.5,21.2,89,2,300
2020,9,1,0,27,21.6,87,3,280
2020,9,2,0,28.5,22.2,88,3,300
2020,9,3,4,29.5,22,85,2,220
2020,9,4,-1,30,22.7,86,2,300
2020,9,5,0.2,29.2,23,86,2,300
2020,9,6,7.6,28,22.3,88,2,300
2020,9,7,22,28.7,22.1,89,2,140
2020,9,8,0,28.8,22.5,83,2,40
2020,9,9,0,29,22,82,3,340
2020,9,10,32,30.4,22,84,1,40
2020,9,11,0.4,28.4,22.5,86,2,90
2020,9,12,1.7,25,21.5,85,1,40
2020,9,13,0,28.6,21.5,80,3,340
2020,9,14,21,29.8,21.6,83,2,360
2020,9,15,67.8,24.7,22,96,5,30
2020,9,16,4,24.5,21.8,98,4,140
2020,9,17,4,24,21.4,97,4,150
2020,9,18,16.6,25,21.8,93,2,20
2020,9,19,0,28.5,21.5,84,2,320
2020,9,20,0,28.5,21,86,2,350
2020,9,21,0,29,22,78,2,20
2020,9,22,0.4,27.5,22,86,2,320
2020,9,23,27.3,28.5,21.5,89,3,320
2020,9,24,22,28.3,22.2,90,2,340
2020,9,25,7.6,26.5,21.8,89,2,350
2020,9,26,1.4,28,22,87,2,340
2020,9,27,0,29.5,21.8,85,2,310
2020,9,28,0,30.6,21.8,82,2,300
2020,9,29,7.7,27.8,21.8,91,2,320
2020,9,30,0,27.9,22.4,89,2,280
2020,10,1,10,27.6,21.5,87,2,220
2020,10,2,4,27.5,21.7,89,2,320
2020,10,3,6.4,27.8,21.2,90,2,100
2020,10,4,3.6,28.2,21.8,86,2,100
2020,10,5,1,27,22,85,5,50
2020,10,6,35,26.6,21,89,2,20
2020,10,7,33,26,22,94,3,10
2020,10,8,21,23.7,21,96,4,20
2020,10,9,1.6,25.5,21.2,94,3,20
2020,10,10,70.2,26.5,21,93,3,290
2020,10,11,37.4,23.9,21.1,98,3,240
2020,10,12,4,25.9,21.5,93,3,110
2020,10,13,9.4,27.5,20.8,86,3,330
2020,10,14,58.2,23.5,20.8,97,3,340
2020,10,15,4.1,25.2,21.5,92,3,30
2020,10,16,-1,27.5,21.9,88,3,120
2020,10,17,4.3,26,21.5,93,2,330
2020,10,18,7.9,23.5,21,95,3,40
2020,10,19,6,24.8,21.7,86,2,20
2020,10,20,63.1,22.4,20.7,98,4,200
2020,10,21,1.6,25,21,93,3,150
2020,10,22,0,28.5,21.6,89,3,220
2020,10,23,0.5,28.4,21.8,92,2,240
2020,10,24,33.3,26.1,21.3,93,2,360
2020,10,25,86,26.1,20.5,93,4,50
2020,10,26,46.2,23.5,20.6,98,7,40
2020,10,27,0,25.8,21.3,94,5,100
2020,10,28,7.4,26,21.5,91,2,20
2020,10,29,9.2,27,21.6,92,2,20
2020,10,30,0,26.3,21,89,3,350
2020,10,31,3,26.3,20.5,85,3,10
2020,11,1,66.4,22,20,96,8,40
2020,11,2,0,26.3,21,94,3,100
2020,11,3,0,28,21.5,90,2,40
2020,11,4,2.6,24.5,20.8,95,3,40
2020,11,5,0,26.8,20.5,89,2,40
2020,11,6,0,27.3,20.5,87,3,10
2020,11,7,21.9,26,19,91,4,350
2020,11,8,5.6,25.7,21.4,93,5,40
2020,11,9,7.9,25.8,21,94,3,70
2020,11,10,17.1,24,21,93,3,20
2020,11,11,356.2,22.5,20.5,95,8,290
2020,11,12,12.6,22.8,21,100,9,100
2020,11,13,0,26.5,20.8,93,4,40
2020,11,14,4,25.5,20.7,89,6,80
2020,11,15,0.5,26.5,21,92,4,40
2020,11,16,5.3,26.2,20.5,88,3,40
2020,11,17,0,25.6,21,92,4,40
2020,11,18,0,25.6,21,90,5,40
2020,11,19,0,27,21.4,85,3,40
2020,11,20,3,27,21,88,2,20
2020,11,21,-1,26.5,20.5,82,3,10
2020,11,22,1,25,20,82,5,40
2020,11,23,1.1,25,20.7,79,7,20
2020,11,24,0,24.2,20.6,72,8,20
2020,11,25,1.6,24.9,20,79,6,40
2020,11,26,4.1,25,20.8,87,2,360
2020,11,27,5.7,24,20.3,92,3,20
2020,11,28,20.1,23.8,20.5,92,3,40
2020,11,29,43.4,23.2,19.9,97,5,40
2020,11,30,1.2,23.2,19.8,84,5,40
2020,12,1,0,24.5,20.6,82,3,350
2020,12,2,1,25.5,21.5,85,3,20
2020,12,3,18.6,27.3,21,91,4,10
2020,12,4,2.5,23,20.8,95,3,20
2020,12,5,11.2,25.1,20.5,91,3,40
2020,12,6,-1,26,21.7,89,5,40
2020,12,7,68.6,24,22,95,6,40
2020,12,8,23,25.3,21.2,94,5,40
2020,12,9,17.4,25.8,21,88,4,40
2020,12,10,10.8,23.6,21.4,94,4,40
2020,12,11,0,27,21,86,3,10
2020,12,12,0,27.5,20.8,83,3,40
2020,12,13,4.3,24.7,21,92,2,30
2020,12,14,0,26.5,21,85,3,40
2020,12,15,1.8,26,20.8,88,5,40
2020,12,16,1,25.5,21,82,5,40
2020,12,17,22,22.5,20.7,96,5,40
2020,12,18,50.6,25,20,90,5,50
2020,12,19,58.9,22.5,19.8,93,5,40
2020,12,20,14,23.5,21,96,4,60
2020,12,21,0.2,24.3,19.9,90,4,40
2020,12,22,0.4,25,21.4,88,3,70
2020,12,23,0.2,25.2,21,88,5,70
2020,12,24,0,27,20.4,79,2,20
2020,12,25,0.8,25.5,20.5,87,2,10
2020,12,26,52.6,23.5,20,92,3,40
2020,12,27,41,22,20.1,97,3,350
2020,12,28,0,25.2,21.1,94,3,40
2020,12,29,0,27.2,21,91,3,40
2020,12,30,0,27.5,20,87,5,40
2020,12,31,0,21,18.6,82,7,40
2021,1,1,0,21.7,18.8,85,5,40
2021,1,2,1,23.5,19,90,4,20
2021,1,3,59.5,22.4,18.5,94,6,40
2021,1,4,5.3,24.6,20.5,90,5,40
2021,1,5,-1,22.8,20,91,5,70
2021,1,6,2,25,20,83,5,40
2021,1,7,1,24.7,19.8,90,5,40
2021,1,8,0,23.6,19.5,86,5,20
2021,1,9,0,23.2,18.5,84,5,20
2021,1,10,-1,21,18.3,85,6,40
2021,1,11,0,22,17.5,83,5,20
2021,1,12,0,25.2,18.4,81,5,40
2021,1,13,0,22.8,19.2,85,4,40
2021,1,14,0,24.5,19.5,91,3,20
2021,1,15,-1,24,19.3,91,2,20
2021,1,16,0,23.5,18.9,89,4,20
2021,1,17,3.9,23,19.5,89,3,10
2021,1,18,4.2,23,19.9,92,5,40
2021,1,19,14.4,21.4,19.9,96,6,40
2021,1,20,162.6,23.2,20.2,97,3,40
2021,1,21,-1,25.5,21.2,92,2,40
2021,1,22,0.5,26,20.8,92,2,150
2021,1,23,0,27,20.9,86,2,350
2021,1,24,0,25.8,20.9,92,4,80
2021,1,25,0,25.5,19.6,92,4,40
2021,1,26,13.4,24.5,20.5,94,4,40
2021,1,27,2.2,22.5,19.8,95,5,40
2021,1,28,0,23.6,18.9,89,6,60
2021,1,29,0,22.6,18.4,73,7,40
2021,1,30,0,21,17.5,80,7,40
2021,1,31,1.4,22,18.5,84,6,40
2021,2,1,0,23.3,18.8,84,4,10
2021,2,2,0,24,19,84,5,10
2021,2,3,-1,23.7,19.5,85,7,20
2021,2,4,0.5,24,19.2,80,5,10
2021,2,5,-1,23,19.4,89,4,40
2021,2,6,0,24.2,19.5,88,3,40
2021,2,7,-1,25.5,21,82,4,40
2021,2,8,1,23.7,20,82,5,40
2021,2,9,29.2,21.5,18.4,92,7,40
2021,2,10,1,22.5,19,97,3,20
2021,2,11,-1,25.8,20.5,92,1,320
2021,2,12,0,27.7,20.5,86,2,150
2021,2,13,0,23.8,19.2,91,2,40
2021,2,14,-1,24.5,19.5,92,2,150
2021,2,15,-1,23,18.6,93,4,40
2021,2,16,0,22.7,18.6,84,5,20
2021,2,17,2,25.2,18.8,76,5,20
2021,2,18,0,23.5,17.8,78,6,40
2021,2,19,0,20.8,17.4,79,5,40
2021,2,20,0,21.5,16.5,75,6,40
2021,2,21,-1,22.5,18.3,86,5,20
2021,2,22,24.8,22.3,19.9,93,4,40
2021,2,23,0.8,24.5,21.4,94,3,40
2021,2,24,0,26.5,20.4,85,4,40
2021,2,25,0,25.7,19.9,80,4,20
2021,2,26,0,27.8,20,81,3,40
2021,2,27,0,28.5,20.5,80,2,20
2021,2,28,0.2,25,20.8,89,4,40
2021,3,1,0,27.3,20.4,85,4,90
2021,3,2,0,27.4,20.6,85,5,90
2021,3,3,-1,24.3,20.4,87,7,70
2021,3,4,-1,23,20.3,89,4,40
2021,3,5,0,26,20.2,83,4,40
2021,3,6,0,27,19.3,81,2,40
2021,3,7,0,26.3,19.5,79,3,10
2021,3,8,0,25.5,20,80,5,40
2021,3,9,0,24.5,19.9,85,5,40
2021,3,10,0,25,20.5,74,6,40
2021,3,11,3,26,19.5,74,5,40
2021,3,12,5.9,24,19.3,89,4,40
2021,3,13,2.4,24,19.5,87,4,40
2021,3,14,3.7,23,20,93,3,360
2021,3,15,2,23.5,21,98,2,40
2021,3,16,0.2,27.5,21.2,89,3,140
2021,3,17,0.2,27.5,21.3,87,3,90
2021,3,18,0,28.4,21.5,82,3,90
2021,3,19,0,27.5,21.6,84,3,40
2021,3,20,0,29.5,21.3,81,3,40
2021,3,21,0,26.8,21.9,86,5,40
2021,3,22,4.5,27,20.4,84,5,40
2021,3,23,0,25,20.5,83,5,40
2021,3,24,0,24,20.5,86,4,40
2021,3,25,0,27.5,20.6,78,4,40
2021,3,26,0,25.9,20.8,84,5,40
2021,3,27,0,28.8,20.8,82,4,20
2021,3,28,0,28.5,20.9,80,4,90
2021,3,29,0,28,20.6,78,5,70
2021,3,30,0,29,21,80,4,40
2021,3,31,0,27.5,21,84,5,70
2021,4,1,0,27.8,19.7,82,3,40
2021,4,2,0,28,20.3,74,3,40
2021,4,3,0,28.3,19.5,71,3,40
2021,4,4,1.5,28.5,20.3,79,2,90
2021,4,5,0,27,20.5,82,4,40
2021,4,6,0,27.2,20,84,5,40
2021,4,7,0,24,20,92,5,40
2021,4,8,0,25.6,20.2,79,3,40
2021,4,9,0,27,20.8,79,3,10
2021,4,10,0,27,20.4,78,4,40
2021,4,11,0.5,27.5,19.7,81,3,90
2021,4,12,0.9,26.8,20.5,81,3,20
2021,4,13,7.3,27.5,21.1,86,3,20
2021,4,14,0,28.6,21,84,3,70
2021,4,15,-1,26,20.6,88,3,10
2021,4,16,0,28,20.6,77,3,40
2021,4,17,0,28.4,20.4,78,2,350
2021,4,18,0,27.9,20.9,76,3,340
2021,4,19,0,29.5,22,82,2,300
2021,4,20,0,27.8,22,86,3,320
2021,4,21,32,27,22,93,2,320
2021,4,22,8.2,28.5,21.5,89,3,320
2021,4,23,0,28.5,21,84,3,270
2021,4,24,0,28.5,21,75,2,320
2021,4,25,1.8,28.2,20.1,83,3,270
2021,4,26,2.8,23.4,20,94,4,40
2021,4,27,-1,25.1,19.6,87,5,40
2021,4,28,0,26,20.1,87,3,40
2021,4,29,0,29,21,82,1,10
2021,4,30,0,29.6,21.2,81,1,90
2021,5,1,0,30,20.6,78,2,90
2021,5,2,0,28.5,21.5,77,3,40
2021,5,3,1.4,27.1,22,83,4,90
2021,5,4,1.4,25.5,22.5,90,5,40
2021,5,5,0.8,29,22,79,5,40
2021,5,6,0.5,28,21.9,77,4,40
2021,5,7,0.3,27,21.8,81,3,40
2021,5,8,0,28,21.6,86,3,40
2021,5,9,0,29.5,21.5,79,2,90
2021,5,10,3.2,28,22.2,86,3,90
2021,5,11,0.2,27.9,21.9,87,5,80
2021,5,12,0.4,27.8,22.2,84,5,80
2021,5,13,0,27.8,21.6,79,6,70
2021,5,14,2,28.3,21.6,85,5,70
2021,5,15,1,28.5,21.7,85,4,40
2021,5,16,2,28,22.5,87,6,70
2021,5,17,4,29,23,83,5,40
2021,5,18,2.2,26.5,22.5,90,4,40
2021,5,19,0,27.4,22.6,83,4,20
2021,5,20,0,28.5,22.7,81,5,70
2021,5,21,0,30.2,22,81,3,40
2021,5,22,-1,30.4,22,82,3,320
2021,5,23,0,30,22.5,82,4,110
2021,5,24,0,30,22,79,3,90
2021,5,25,0,31,22,75,4,70
2021,5,26,-1,32,22.1,78,3,90
2021,5,27,0.3,30.5,22.5,77,2,90
2021,5,28,0,31.5,22.5,77,2,90
2021,5,29,0,32,22.5,71,3,90
2021,5,30,0.4,32.5,24,75,1,200
2021,5,31,0,31.3,23.5,80,2,90
2021,6,1,7,32.2,23.5,73,3,20
2021,6,2,49.4,24,22,96,4,120
2021,6,3,7.9,27,22,90,3,270
2021,6,4,0,28.4,22.8,87,2,330
2021,6,5,0,28.5,22,85,3,310
2021,6,6,0,27.5,22.5,87,2,320
2021,6,7,4.4,30,22,85,2,270
2021,6,8,11.6,26.5,21.7,93,2,140
2021,6,9,140,26.8,21,93,2,160
2021,6,10,0,27.5,22,89,2,160
2021,6,11,3,26.5,21.7,93,2,350
2021,6,12,-1,26,21.6,92,2,70
2021,6,13,0.6,27.3,21.8,90,3,160
2021,6,14,0,27.5,22,91,3,320
2021,6,15,0,28,22.4,92,3,320
2021,6,16,0,30,22.2,83,2,290
2021,6,17,0,30.5,22.8,87,2,310
2021,6,18,0,28.6,22.6,86,2,310
2021,6,19,0,28.5,22.2,86,2,310
2021,6,20,8,26.5,21,94,3,310
2021,6,21,2,25,21.1,97,3,290
2021,6,22,4.8,26.8,20.3,91,4,320
2021,6,23,2.6,28,21.4,88,3,310
2021,6,24,2.6,28,22,89,2,300
2021,6,25,4,24.5,21.8,96,1,330
2021,6,26,3,28.5,21.7,85,1,300
2021,6,27,0,28.5,22.7,87,1,90
2021,6,28,12,29,21.8,91,2,320
2021,6,29,0,29.5,22.4,86,2,320
2021,6,30,0,30,23,87,2,320
2021,7,1,7.8,28.3,21.8,90,1,300
2021,7,2,23.7,24.5,21.5,90,1,300
2021,7,3,81.3,24.8,21.3,92,2,10
2021,7,4,16,27,21.5,94,2,90
2021,7,5,4.2,28.5,21.5,93,2,140
2021,7,6,1.8,27.5,21.6,89,2,20
2021,7,7,0.2,28.3,21.9,83,4,40
2021,7,8,0.4,25.7,22.5,94,3,50
2021,7,9,5.8,26.5,21.8,90,4,70
2021,7,10,3,25.8,21.4,89,4,40
2021,7,11,0.6,26.3,22.3,96,4,80
2021,7,12,0,26.3,22.8,91,5,40
2021,7,13,8.2,27.6,21,91,2,20
2021,7,14,0,29,22,86,1,90
2021,7,15,0,29.3,21.5,90,2,340
2021,7,16,0,29.1,21.8,87,2,340
2021,7,17,23.6,28.3,21.6,91,2,300
2021,7,18,5.6,26.2,21.5,94,4,330
2021,7,19,37.4,24.8,21.5,98,5,240
2021,7,20,28.2,24.2,21,99,4,270
2021,7,21,39,22.8,20.3,99,5,270
2021,7,22,73,23,21,98,3,300
2021,7,23,159.2,23,20.8,98,3,270
2021,7,24,24.2,23,20.3,97,3,300
2021,7,25,3.2,24,21.3,98,4,270
2021,7,26,9,24.5,22.2,97,4,260
2021,7,27,97.8,24.5,21.8,98,6,260
2021,7,28,30.2,24,21.4,98,6,260
2021,7,29,1.6,23.5,21.1,97,3,300
2021,7,30,1,26.5,21.3,90,3,270
2021,7,31,0,24.8,21.7,94,3,310
2021,8,1,18.5,24.8,22.8,96,4,300
2021,8,2,7.1,25.2,22,95,5,270
2021,8,3,2,24.5,22.6,97,7,250
2021,8,4,-1,25,22.7,94,5,260
2021,8,5,9.6,26.8,22.5,93,8,290
2021,8,6,13.8,25.8,22,94,5,290
2021,8,7,2.6,26.3,21.8,92,4,310
2021,8,8,1.2,27.3,22,90,4,310
2021,8,9,0,26.9,22,90,2,310
2021,8,10,8.2,25.6,21,94,2,320
2021,8,11,0,25,21,94,1,310
2021,8,12,0,27.5,22,87,2,60
2021,8,13,0.5,27,22,86,2,320
2021,8,14,10.4,27.8,21.8,91,1,320
2021,8,15,3.7,25.8,21,94,2,320
2021,8,16,0,28.5,21.6,87,3,150
2021,8,17,0,27.4,21.7,83,3,110
2021,8,18,25.6,27.9,21.5,90,2,320
2021,8,19,33.2,28.5,22,89,3,170
2021,8,20,0.2,26.8,21.6,93,2,310
2021,8,21,0.6,26.3,21.5,91,2,320
2021,8,22,-1,28,21.8,90,1,150
2021,8,23,2.6,28,22,90,1,150
2021,8,24,7.8,26,21.4,95,1,360
2021,8,25,1,26.2,21.5,92,2,20
2021,8,26,5.1,23.2,21.2,91,3,40
2021,8,27,4.4,25.5,21.3,91,3,20
2021,8,28,4.3,27,21.5,92,3,20
2021,8,29,-1,26.5,21.5,93,2,90
2021,8,30,0.6,27.5,21.8,89,2,70
2021,8,31,-1,24.9,22.3,93,3,140
2021,9,1,1.2,24.9,21,96,2,40
2021,9,2,14.2,26,21,94,1,300
2021,9,3,87,26,21.5,93,2,310
2021,9,4,-1,28.2,21.6,89,2,320
2021,9,5,23,28,21.8,89,1,330
2021,9,6,11.8,28,21,91,2,20
2021,9,7,67,24.5,21,97,2,20
2021,9,8,65.8,23.5,21,98,4,40
2021,9,9,0,28,21.7,89,2,340
2021,9,10,4.4,25.3,21.2,95,3,220
2021,9,11,3.8,23.5,21.3,98,3,220
2021,9,12,9.2,23.6,21.7,95,3,310
2021,9,13,19.6,27.5,22.2,88,2,40
2021,9,14,0,29.2,22,84,3,140
2021,9,15,0,28.6,22.1,84,3,20
2021,9,16,28.6,28,20.6,90,3,40
2021,9,17,1.4,26.8,21,89,4,40
2021,9,18,3,28.1,21.2,87,3,40
2021,9,19,7.6,23.5,20.9,92,4,20
2021,9,20,3,25.8,21.8,96,3,40
2021,9,21,23.4,25.8,22,94,4,40
2021,9,22,0,25.5,21.8,93,3,40
2021,9,23,0,27.5,21.3,89,4,120
2021,9,24,0,26.5,21,85,3,20
2021,9,25,4,26.4,21.3,89,3,20
2021,9,26,10,28,22,87,1,330
2021,9,27,4.2,25.5,22,95,1,20
2021,9,28,9.4,28,22.5,89,1,320
2021,9,29,6.2,28,22,93,2,320
2021,9,30,16,26.4,22.6,98,1,300
2021,10,1,0,27.5,21.8,90,1,330
2021,10,2,7.2,28.2,21.3,87,2,40
2021,10,3,21.5,24.5,20.4,93,2,40
2021,10,4,4.4,24.5,20.8,92,4,40
2021,10,5,11.8,23.5,21,98,3,40
2021,10,6,0.8,25.3,21.7,92,2,40
2021,10,7,0,26,22,89,1,350
2021,10,8,15.6,27,21.5,83,2,320
2021,10,9,0,27.8,21.5,90,2,300
2021,10,10,0,26.5,22.6,91,4,300
2021,10,11,8.8,25.3,20.9,97,6,300
2021,10,12,3.6,24.5,21.4,97,5,220
2021,10,13,1,26,21.4,92,3,220
2021,10,14,23.3,25.5,21.5,97,2,320
2021,10,15,9.4,26.5,21.3,93,2,40
2021,10,16,-1,27.2,21.4,89,2,40
2021,10,17,8.6,26,21.3,89,4,40
2021,10,18,9.6,23.2,21,93,4,40
2021,10,19,0,27,21.8,84,3,20
2021,10,20,3.5,26.5,21.5,92,3,20
2021,10,21,0,25.8,21.2,90,3,40
2021,10,22,0,26.5,20.8,83,3,40
2021,10,23,21.8,25.9,20.5,92,4,20
2021,10,24,13.6,22.8,20.5,92,5,40
2021,10,25,24.4,22.9,20.4,95,4,40
2021,10,26,0.5,26.4,21.5,85,5,70
2021,10,27,0.4,25.9,21.4,82,5,40
2021,10,28,4.2,22.6,21,91,4,40
2021,10,29,0,25.8,20.8,84,4,40
2021,10,30,0,25.5,20.9,86,3,40
2021,10,31,14,25.9,21,83,4,40
2021,11,1,6.4,25,21,91,4,40
2021,11,2,0,25.5,20.4,85,5,40
2021,11,3,0,26,21.5,87,5,40
2021,11,4,1.2,26.6,21.5,86,3,10
2021,11,5,3.2,25.5,21,95,3,20
2021,11,6,0,28,21.2,89,2,90
2021,11,7,5.8,26.5,22,94,3,40
2021,11,8,1.4,25.1,21.2,94,5,40
2021,11,9,0,25.5,21.3,84,6,40
2021,11,10,0,26,21.2,85,4,70
2021,11,11,0,26.6,21.7,82,5,40
2021,11,12,2.2,25.5,21.2,92,4,40
2021,11,13,3.2,26.3,21,89,3,40
2021,11,14,9.3,25.3,21.3,89,5,20
2021,11,15,4.6,25.8,21.5,91,5,40
2021,11,16,3.2,26,21.5,91,5,40
2021,11,17,1,26.5,20.2,90,5,40
2021,11,18,0.8,25,21,92,3,350
2021,11,19,0,26,20.8,89,3,30
2021,11,20,11.1,24.9,20.7,91,2,350
2021,11,21,0,27.3,21.5,91,3,90
2021,11,22,-1,27.5,21.8,85,4,70
2021,11,23,2.3,23.4,21,89,6,70
2021,11,24,1.8,25,21.4,88,7,80
2021,11,25,35.1,24.2,20.7,96,3,10
2021,11,26,-1,24.8,20.5,92,3,40
2021,11,27,10.6,25,20.5,90,4,40
2021,11,28,10,22.8,21.1,98,2,40
2021,11,29,0,27,21,91,2,20
2021,11,30,0,28,22,86,1,20
2021,12,1,0,24.5,19.5,90,5,20
2021,12,2,0,23.5,18.8,86,3,20
2021,12,3,0,23.2,18.7,84,4,10
2021,12,4,0,22,17.8,87,5,40
2021,12,5,-1,22.9,18.8,82,4,10
2021,12,6,1,22,19,91,2,40
2021,12,7,1.2,21.9,19.2,84,6,40
2021,12,8,0,23,19.5,80,6,20
2021,12,9,0,23.6,19,84,6,20
2021,12,10,0,23.8,19.2,82,6,20
2021,12,11,2,23,19.2,93,4,40
2021,12,12,0,23.6,20.1,91,6,20
2021,12,13,0,22.5,19,93,7,20
2021,12,14,0,23.5,19.8,84,6,20
2021,12,15,-1,23,20.3,87,5,20
2021,12,16,13.8,23.2,20.4,96,5,40
2021,12,17,29.2,24.2,20.5,97,6,60
2021,12,18,84.8,25.5,20.5,93,3,40
2021,12,19,11,23.6,20.5,97,4,40
2021,12,20,0,24.7,21,97,4,40
2021,12,21,0,26.5,21.4,93,3,40
2021,12,22,1.4,25.6,21,95,1,10
2021,12,23,0,26.8,20.8,88,3,40
2021,12,24,0,25,20.2,87,4,40
2021,12,25,5.3,24.6,20.2,88,4,40
2021,12,26,14.5,23,19.2,93,4,40
2021,12,27,2.8,20.6,19,93,7,40
2021,12,28,-1,21.8,19.2,84,7,40
2021,12,29,0.5,22.4,19,83,5,40
2021,12,30,0,23.2,19,78,6,40
2021,12,31,0,22.5,18.5,76,7,40
2022,1,1,0,22.5,18.3,79,7,40
2022,1,2,-1,20.8,18.8,85,5,30
2022,1,3,0,22,19,76,5,40
2022,1,4,0,23.7,18.8,82,6,70
2022,1,5,0,24.5,19.1,84,5,40
2022,1,6,0,24,19,86,2,30
2022,1,7,0,24.6,19,82,2,20
2022,1,8,0,24.8,19.2,89,2,40
2022,1,9,0,26,19,84,1,40
2022,1,10,0,26.5,19.4,87,2,150
2022,1,11,0,26.2,18.9,86,3,20
2022,1,12,4.2,23.5,18.6,88,3,20
2022,1,13,0.2,22,18.3,95,5,50
2022,1,14,1,22,18.1,94,5,40
2022,1,15,0,22.1,18,83,4,40
2022,1,16,0,22.9,18,84,7,40
2022,1,17,0,23.3,17.8,81,5,40
2022,1,18,0,22.5,15.9,77,5,70
2022,1,19,1.2,23.7,19.4,89,4,40
2022,1,20,0.4,22.5,19.1,90,6,40
2022,1,21,8.6,22.5,19,94,4,30
2022,1,22,1.8,26,19.5,88,2,40
2022,1,23,0,24,19.8,93,3,40
2022,1,24,0,24,19.7,91,3,360
2022,1,25,2.8,24.2,20.2,81,4,40
2022,1,26,18,23.5,21,97,5,40
2022,1,27,-1,24.8,20.6,95,3,40
2022,1,28,0,26,20.5,85,3,40
2022,1,29,0,28,20.3,83,3,300
2022,1,30,0,25.2,20,91,3,300
2022,1,31,0,24,19.5,89,6,40
2022,2,1,0,23,18.8,84,7,40
2022,2,2,0,22.3,19.8,86,6,40
2022,2,3,-1,23,19.2,89,2,350
2022,2,4,0,24.5,18.6,80,2,10
2022,2,5,0,23,18.5,79,5,40
2022,2,6,3.2,23.7,19.2,89,7,40
2022,2,7,3.2,23.2,20,96,5,40
2022,2,8,0,24.6,20.2,89,5,40
2022,2,9,0,25.5,19.6,86,5,20
2022,2,10,0,24.7,19.3,88,5,40
2022,2,11,-1,24,19.4,90,6,20
2022,2,12,0,25,19.3,86,3,20
2022,2,13,5.6,25.3,20.2,92,5,80
2022,2,14,0.5,25.5,19.9,93,2,40
2022,2,15,0,25.2,19.8,91,4,40
2022,2,16,0.8,24,19.8,91,5,40
2022,2,17,1.4,22.8,19.7,98,5,80
2022,2,18,0,25.5,19.8,89,4,20
2022,2,19,0,26.5,20,84,3,40
2022,2,20,2.3,25.5,20,83,3,40
2022,2,21,2.3,24.2,20.3,92,4,40
2022,2,22,31.2,22,20.2,96,5,40
2022,2,23,0,24,20,90,4,20
2022,2,24,0,25.8,19.8,83,4,40
2022,2,25,6.4,25,19.6,86,4,40
2022,2,26,1.9,23.5,19.4,90,4,40
2022,2,27,0.6,24,20,87,4,40
2022,2,28,0,25,19.8,81,5,40
2022,3,1,0,25.6,19.1,77,5,40
2022,3,2,0,24.4,20.7,83,5,70
2022,3,3,0,25.3,19,86,5,80
2022,3,4,0,25.6,19.5,85,4,40
2022,3,5,0,27,19.3,80,2,40
2022,3,6,0,26.9,19.3,80,6,40
2022,3,7,0,27.8,19.8,80,3,20
2022,3,8,0,26.5,20,83,5,40
2022,3,9,0,24.5,20,86,5,40
2022,3,10,3.5,25,20.5,85,3,10
2022,3,11,0,26.5,20.6,89,1,350
2022,3,12,47,28,19,89,2,350
2022,3,13,4.3,24.2,20.9,97,2,10
2022,3,14,-1,28,21.2,89,3,90
2022,3,15,0,27.8,21,86,4,70
2022,3,16,0,28.6,21.9,85,4,60
2022,3,17,0,28.5,21.6,84,4,40
2022,3,18,1.2,30.2,21.7,87,3,360
2022,3,19,0,28.8,21.7,84,2,40
2022,3,20,0,28.5,20.3,77,4,80
2022,3,21,0,27,21.5,85,4,20
2022,3,22,0,28.6,21.5,83,3,20
2022,3,23,0,29.5,21.5,82,4,120
2022,3,24,0,28,20.4,100,4,40
2022,3,25,-1,28,20.5,80,4,40
2022,3,26,0,27.8,20.7,83,3,40
2022,3,27,0,27.5,21.1,77,3,40
2022,3,28,0.4,28,21.9,82,5,70
2022,3,29,3.4,24.6,21.1,89,6,80
2022,3,30,1,26.8,21.2,84,6,40
2022,3,31,1.2,27.7,21.3,83,6,70
2022,4,1,12.2,27.3,20.8,85,4,40
2022,4,2,0,26.4,20.1,77,3,40
2022,4,3,0,26.5,20.4,77,5,40
2022,4,4,43.8,26,20.5,81,4,40
2022,4,5,69.6,23,20,97,5,40
2022,4,6,3.4,25,20.3,92,5,20
2022,4,7,0,25.5,20.5,89,3,20
2022,4,8,12.8,23,20.5,91,2,40
